,cut 1,cut 2,yield,purity,c_s,v,mol1_D_L,mol1_k_ov,mol1_q_max,mol1_K_eq,mol1_z_p,mol1_n,mol1_K_s,mol2_D_L,mol2_k_ov,mol2_q_max,mol2_K_eq,mol2_z_p,mol2_n,mol2_K_s
10579,6.0,9.0,0.21659375823688815,0.6696705014012121,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10580,6.0,12.0,0.4516050545720279,0.7318189092392757,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10581,6.0,15.0,0.6088811463985818,0.7572954668077362,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10582,6.0,18.0,0.7152547403722614,0.7692187236849564,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10583,6.0,21.0,0.7907591465941736,0.7759134776055918,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10584,6.0,24.0,0.8477749865582446,0.7802403010021246,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10585,6.0,27.0,0.8919569696465132,0.7832408663141526,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10586,6.0,30.0,0.9271994161922545,0.7854438851788923,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10587,9.0,12.0,0.2899493052610382,0.7719635840047011,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10588,9.0,15.0,0.47944877645024925,0.7851323779909924,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10589,9.0,18.0,0.6074543212037448,0.7901318611663687,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10590,9.0,21.0,0.698307453773936,0.7926140191894985,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10591,9.0,24.0,0.766913447648416,0.7941067588650932,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10592,9.0,27.0,0.8200767197677651,0.7950948337563009,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10593,9.0,30.0,0.8624832312180883,0.7957971457451518,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10594,12.0,15.0,0.24811576978464886,0.7978959007253579,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10595,12.0,18.0,0.4147838547970814,0.7989023343604411,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10596,12.0,21.0,0.5330695918699356,0.7992660659377874,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10597,12.0,24.0,0.6223905363621183,0.7994500488252684,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10598,12.0,27.0,0.6916059644925334,0.7995599964867389,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10599,12.0,30.0,0.7468167278852881,0.7996331032339831,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10600,15.0,18.0,0.2081355179414605,0.7999040917234941,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10601,15.0,21.0,0.35584404202375797,0.7999502237666049,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10602,15.0,24.0,0.4673827668173563,0.7999668207539598,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10603,15.0,27.0,0.5538149038938762,0.7999751081715579,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10604,15.0,30.0,0.6227588429929638,0.7999800699781473,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10605,18.0,21.0,0.17793616945805743,0.7999966337256254,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10606,18.0,24.0,0.31177821355289526,0.7999982714317075,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10607,18.0,27.0,0.4154933443278003,0.7999988462060882,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10608,18.0,30.0,0.49822333219697335,0.7999991336807384,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10609,21.0,24.0,0.1561489108199004,0.7999999036947575,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10610,21.0,27.0,0.2771497842160192,0.7999999506041805,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10611,21.0,30.0,0.37366801357633317,0.7999999669979926,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10612,24.0,27.0,0.1388054766319354,0.799999997647571,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10613,24.0,30.0,0.249112021981463,0.7999999987949992,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10614,27.0,30.0,0.12455601122449177,0.7999999999496042,0.2,0.7870519924460244,0.059,5.42,0.07695426787084393,573.1935998845736,2.3818381619124205,0,0,0.059,5.42,0.13988993376536432,351.16524574922465,2.4645185906447824,0,0
10615,0.0,3.0,0.08065583496699381,0.9552062920511645,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10616,0.0,6.0,0.5240554594421337,0.8854930621915933,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10617,0.0,9.0,0.7035649878505286,0.8448519519053731,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10618,0.0,12.0,0.7929414641101036,0.8293805533802372,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10619,0.0,15.0,0.8465817714258035,0.821818636315611,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10620,0.0,18.0,0.8823518226788643,0.817352219396618,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10621,0.0,21.0,0.907906723256957,0.8144036888684865,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10622,0.0,24.0,0.9270755595494652,0.8123116618945235,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10623,0.0,27.0,0.9419862315415263,0.810750266861793,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10624,0.0,30.0,0.9538799609997802,0.8095439184261041,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10625,3.0,6.0,0.48366044059843133,0.8801282903247571,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10626,3.0,9.0,0.6766200307749847,0.8409828335032091,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10627,3.0,12.0,0.7727271374447705,0.8265323873317953,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10628,3.0,15.0,0.8304076166456136,0.8195894565147792,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10629,3.0,18.0,0.8688718635866572,0.8155262511867574,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10630,3.0,21.0,0.8963515560389345,0.81285905122864,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10631,3.0,24.0,0.9169641866527284,0.8109738860280237,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10632,3.0,27.0,0.9329979285703803,0.8095707875212366,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10633,3.0,30.0,0.9457874922247584,0.8084890171957618,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10634,6.0,9.0,0.3540008023624905,0.8082222093852596,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10635,6.0,12.0,0.5306955597597935,0.8041979432387933,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10636,6.0,15.0,0.6367501051201923,0.8027952993846591,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10637,6.0,18.0,0.7074726826873471,0.8020949624483068,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10638,6.0,21.0,0.7579984266721295,0.8016752435715356,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10639,6.0,24.0,0.7958979955658241,0.8013956330480473,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10640,6.0,27.0,0.8253785561899075,0.8011960101257206,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10641,6.0,30.0,0.8488941839582061,0.8010467836060671,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10642,9.0,12.0,0.2660051357768969,0.8002090199603652,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10643,9.0,15.0,0.4249624973897067,0.8001057410154535,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10644,9.0,18.0,0.5309634105033055,0.8000705345167055,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10645,9.0,21.0,0.6066927630817159,0.8000529146168295,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10646,9.0,24.0,0.6634976627030756,0.8000423382813233,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10647,9.0,27.0,0.7076839248668942,0.8000352855619706,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10648,9.0,30.0,0.7429297842237197,0.8000302614129419,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10649,12.0,15.0,0.21212294504590046,0.8000021399581678,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10650,12.0,18.0,0.35357742045996676,0.8000010759130254,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10651,12.0,21.0,0.4546355674281923,0.8000007172889169,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10652,12.0,24.0,0.5304397001591136,0.8000005379666351,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10653,12.0,27.0,0.5894047067743162,0.8000004303732808,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10654,12.0,30.0,0.6364390615343689,0.8000003588437491,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10655,15.0,18.0,0.17678866948056837,0.8000000118702231,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10656,15.0,21.0,0.30309033158150184,0.8000000059558601,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10657,15.0,24.0,0.3978297290995981,0.8000000039706362,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10658,15.0,27.0,0.4715237217636177,0.800000002978003,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10659,15.0,30.0,0.5303068813630699,0.8000000023840123,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10660,18.0,21.0,0.15205031614850356,0.8000000000421749,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10661,18.0,24.0,0.26566185220466704,0.8000000000212167,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10662,18.0,27.0,0.3540357275301007,0.8000000000141867,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10663,18.0,30.0,0.4245285238881601,0.8000000000106775,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10664,21.0,24.0,0.13260990958575578,0.8000000000001887,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10665,21.0,27.0,0.2357618607296542,0.8000000000001459,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10666,21.0,30.0,0.3180426191454914,0.8000000000001317,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10667,24.0,27.0,0.11788093036482648,0.8000000000001031,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10668,24.0,30.0,0.21191048817369157,0.8000000000001031,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10669,27.0,30.0,0.10577835720189278,0.8000000000001031,0.2,0.5390056256805957,0.059,5.42,0.0709684844525296,225.52427058269018,3.595935407764227,0,0,0.059,5.42,0.10157614637885247,391.94925201295456,3.5518357919719694,0,0
10670,0.0,3.0,0.4213562116799882,0.9999426749633669,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10671,0.0,6.0,0.5918426304202221,0.9935799899925298,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10672,0.0,9.0,0.6466442055878486,0.9462631810375156,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10673,0.0,12.0,0.6728560470370342,0.9016751273173225,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10674,0.0,15.0,0.68853444576638,0.8773524406920489,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10675,0.0,18.0,0.6989863340044572,0.8624154989352389,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10676,0.0,21.0,0.7064519670095004,0.8523135950930614,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10677,0.0,24.0,0.7120511917599803,0.8450261455931475,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10678,0.0,27.0,0.7164190431295653,0.8395046754210356,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10679,0.0,30.0,0.719890106410644,0.8352150183839305,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10680,3.0,6.0,0.38116452458022804,0.9900978169259308,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10681,3.0,9.0,0.5061921350278527,0.9323752737024066,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10682,3.0,12.0,0.5675169941170372,0.8855224276478866,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10683,3.0,15.0,0.6042632034303823,0.8626040206707766,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10684,3.0,18.0,0.6287602987244593,0.8493681454115622,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10685,3.0,21.0,0.6462582224837878,0.840752203724885,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10686,3.0,24.0,0.6593816652999817,0.834696773154162,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10687,3.0,27.0,0.6696190196182744,0.8301950848113088,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10688,3.0,30.0,0.6777544852426453,0.8267477864127748,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10689,6.0,9.0,0.2520824519743673,0.8806222634918275,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10690,6.0,12.0,0.3769347318269231,0.8406300488762366,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10691,6.0,15.0,0.4517973935982911,0.8266806193688031,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10692,6.0,18.0,0.5017054571977166,0.8198568683004996,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10693,6.0,21.0,0.5373540726037228,0.8158126494814034,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10694,6.0,24.0,0.5640905341549247,0.8131370466747001,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10695,6.0,27.0,0.5849471518847917,0.8112304478717024,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
10696,6.0,30.0,0.6015215803265996,0.8098153910691215,0.2,0.2867929261524358,0.059,5.42,0.09248463978672121,24.807493673843314,3.0998506308790335,0,0,0.059,5.42,0.02262336294867101,804.8529534096906,3.7726331772939443,0,0
